token,tf score,idf score,tf-idf score
"('said', 'VBD')",2.8662420382165608,0.8865185735404849,2.5409768031415174
"('boys', 'NNS')",0.9554140127388535,2.370793343020579,2.2650891812298526
"('told', 'VBD')",1.5923566878980893,1.2150226405125208,1.9347494275677084
"('goodness', 'NN')",0.6369426751592357,2.5649493574615367,1.633725705389514
"('long time', 'JJ,NN')",0.6369426751592357,2.5649493574615367,1.633725705389514
"('talk', 'VB')",0.9554140127388535,1.5664205273504097,1.496580121672366
"('coupon men', 'NN,NNS')",0.3184713375796179,4.51085950651685,1.4365794606741562
"('thank goodness', 'VB,NN')",0.3184713375796179,4.51085950651685,1.4365794606741562
"('back since', 'RB,IN')",0.3184713375796179,4.51085950651685,1.4365794606741562
"('usual flu', 'JJ,NN')",0.3184713375796179,4.51085950651685,1.4365794606741562
"('flu symptoms', 'NN,NNS')",0.3184713375796179,4.51085950651685,1.4365794606741562
"('bed—chills', 'NNS')",0.3184713375796179,4.51085950651685,1.4365794606741562
"('symptoms', 'NNS')",0.3184713375796179,4.51085950651685,1.4365794606741562
"('plane crashed', 'NN,VBN')",0.3184713375796179,4.51085950651685,1.4365794606741562
"('crashed nearby', 'VBN,RB')",0.3184713375796179,4.51085950651685,1.4365794606741562
"('crashed', 'VBN')",0.3184713375796179,4.51085950651685,1.4365794606741562
"('parachute', 'VB')",0.3184713375796179,4.51085950651685,1.4365794606741562
"('children inside', 'NNS,RB')",0.3184713375796179,4.51085950651685,1.4365794606741562
"('crashed', 'VBD')",0.3184713375796179,4.51085950651685,1.4365794606741562
"('small fire', 'JJ,NN')",0.3184713375796179,4.51085950651685,1.4365794606741562
"('airmen made', 'NNS,VBD')",0.3184713375796179,4.51085950651685,1.4365794606741562
"('germans sprayed', 'NNPS,VBD')",0.3184713375796179,4.51085950651685,1.4365794606741562
"('descent', 'NN')",0.3184713375796179,4.51085950651685,1.4365794606741562
"('sprayed', 'VBD')",0.3184713375796179,4.51085950651685,1.4365794606741562
"('bullets', 'NNS')",0.3184713375796179,4.51085950651685,1.4365794606741562
"('dastardly deed', 'RB,NN')",0.3184713375796179,4.51085950651685,1.4365794606741562
"('amsterdammers', 'NNPS')",0.3184713375796179,4.51085950651685,1.4365794606741562
"('seethed', 'VBD')",0.3184713375796179,4.51085950651685,1.4365794606741562
"('dastardly', 'RB')",0.3184713375796179,4.51085950651685,1.4365794606741562
"('ladies—were also', 'NN,RB')",0.3184713375796179,4.51085950651685,1.4365794606741562
"('also scared', 'RB,VBD')",0.3184713375796179,4.51085950651685,1.4365794606741562
"('we—by', 'NNP')",0.3184713375796179,4.51085950651685,1.4365794606741562
"('ladies—were', 'NN')",0.3184713375796179,4.51085950651685,1.4365794606741562
"('scared', 'VBD')",0.3184713375796179,4.51085950651685,1.4365794606741562
"('brrr', 'NNP')",0.3184713375796179,4.51085950651685,1.4365794606741562
