token,tf score,idf score,tf-idf score
"('politics', 'NNS')",1.079913606911447,2.9014215940827497,3.1332846588366623
"('speech', 'NN')",0.6479481641468683,3.1245651453969594,2.0245562497172522
"('beloved', 'JJ')",0.4319654427645789,4.51085950651685,1.9485354239813608
"('radio', 'NN')",0.8639308855291578,2.0685124711476455,1.7870518109266917
"('sleeping', 'NN')",0.4319654427645789,4.105394398408686,1.77338850903183
"('eating', 'NN')",0.4319654427645789,3.817712325956905,1.6491197952297647
"('adults', 'NNS')",0.4319654427645789,3.594568774642695,1.5527294922862616
"('certain', 'JJ')",0.6479481641468683,2.370793343020579,1.5361511941818007
"('broadcast', 'NN')",0.4319654427645789,3.41224721784874,1.4739728802802334
"('etc.', 'FW')",0.4319654427645789,3.006782109740576,1.2988259653307026
"('opinions', 'NNS')",0.4319654427645789,2.9014215940827497,1.2533138635346652
"('entire', 'JJ')",0.6479481641468683,1.7074991256103151,1.1063709237215866
"('d.', 'NNP')",0.8639308855291578,1.252762968495368,1.0823006207303396
"('jan', 'NNP')",0.4319654427645789,2.495956485974585,1.078166948585134
"('van d.', 'NNP,NNP')",0.6479481641468683,1.6486586255873816,1.068245329754243
"('old', 'JJ')",0.6479481641468683,1.5664205273504097,1.0149593049786672
"('however', 'RB')",0.4319654427645789,2.3136349291806306,0.9994103365791062
"('one long', 'CD,JJ')",0.21598272138228944,4.51085950651685,0.9742677119906804
"('long chapter', 'JJ,NN')",0.21598272138228944,4.51085950651685,0.9742677119906804
"('avoiding', 'VBG')",0.21598272138228944,4.51085950651685,0.9742677119906804
"('entire letter', 'JJ,NN')",0.21598272138228944,4.51085950651685,0.9742677119906804
"('devote', 'VBP')",0.21598272138228944,4.51085950651685,0.9742677119906804
"('many different', 'JJ,JJ')",0.21598272138228944,4.51085950651685,0.9742677119906804
"('different opinions', 'JJ,NNS')",0.21598272138228944,4.51085950651685,0.9742677119906804
"('frequently discussed', 'RB,VBD')",0.21598272138228944,4.51085950651685,0.9742677119906804
"('plain stupid', 'JJ,JJ')",0.21598272138228944,4.51085950651685,0.9742677119906804
"('but…arguing', 'VBG')",0.21598272138228944,4.51085950651685,0.9742677119906804
"('plain', 'JJ')",0.21598272138228944,4.51085950651685,0.9742677119906804
"('make bets', 'JJ,NNS')",0.21598272138228944,4.51085950651685,0.9742677119906804
"('laugh', 'JJS')",0.21598272138228944,4.51085950651685,0.9742677119906804
"('swear', 'JJ')",0.21598272138228944,4.51085950651685,0.9742677119906804
"('make', 'JJ')",0.21598272138228944,4.51085950651685,0.9742677119906804
"('grumble', 'JJ')",0.21598272138228944,4.51085950651685,0.9742677119906804
"('stew', 'VBP')",0.21598272138228944,4.51085950651685,0.9742677119906804
"('makes things', 'VBZ,NNS')",0.21598272138228944,4.51085950651685,0.9742677119906804
"('argue', 'VB')",0.21598272138228944,4.51085950651685,0.9742677119906804
"('outside bring', 'IN,VBG')",0.21598272138228944,4.51085950651685,0.9742677119906804
"('bring us', 'VBG,PRP')",0.21598272138228944,4.51085950651685,0.9742677119906804
"('later proves', 'RB,VBZ')",0.21598272138228944,4.51085950651685,0.9742677119906804
"('never lied', 'RB,VBN')",0.21598272138228944,4.51085950651685,0.9742677119906804
"('proves', 'VBZ')",0.21598272138228944,4.51085950651685,0.9742677119906804
