token,tf score,idf score,tf-idf score
"('dreamed', 'VBD')",2.8301886792452833,4.105394398408686,11.619040750213264
"('dear kitty', 'VB,NNP')",0.9433962264150944,4.51085950651685,4.25552783633665
"('confess', 'NN')",0.9433962264150944,4.51085950651685,4.25552783633665
"('dear', 'VB')",0.9433962264150944,4.51085950651685,4.25552783633665
"('skating right', 'VBG,RB')",0.9433962264150944,4.51085950651685,4.25552783633665
"('apollo ice-skating', 'NNP,JJ')",0.9433962264150944,4.51085950651685,4.25552783633665
"('ice-skating rink', 'JJ,NN')",0.9433962264150944,4.51085950651685,4.25552783633665
"('spindly legs', 'JJ,NNS')",0.9433962264150944,4.51085950651685,4.25552783633665
"('always wore', 'RB,VBP')",0.9433962264150944,4.51085950651685,4.25552783633665
"('blue dress', 'JJ,NN')",0.9433962264150944,4.51085950651685,4.25552783633665
"('skating', 'VBG')",0.9433962264150944,4.51085950651685,4.25552783633665
"('apollo', 'NNP')",0.9433962264150944,4.51085950651685,4.25552783633665
"('ice-skating', 'JJ')",0.9433962264150944,4.51085950651685,4.25552783633665
"('rink', 'NN')",0.9433962264150944,4.51085950651685,4.25552783633665
"('spindly', 'JJ')",0.9433962264150944,4.51085950651685,4.25552783633665
"('wore', 'VBP')",0.9433962264150944,4.51085950651685,4.25552783633665
"('overdoing', 'VBG')",0.9433962264150944,4.51085950651685,4.25552783633665
"('many peters', 'JJ,NNP')",0.9433962264150944,4.51085950651685,4.25552783633665
"('actually knew', 'RB,VBD')",0.9433962264150944,4.51085950651685,4.25552783633665
"('peters', 'NNP')",0.9433962264150944,4.51085950651685,4.25552783633665
"('pleading voice', 'JJ,NN')",0.9433962264150944,4.51085950651685,4.25552783633665
"('glad peter', 'JJ,NNP')",0.9433962264150944,4.51085950651685,4.25552783633665
"('desperate', 'NN')",0.9433962264150944,4.51085950651685,4.25552783633665
"('pleading', 'JJ')",0.9433962264150944,4.51085950651685,4.25552783633665
"('flirting', 'VBG')",0.9433962264150944,4.51085950651685,4.25552783633665
"('cheeks—the cheeks', 'JJ,NN')",0.9433962264150944,4.51085950651685,4.25552783633665
"('already shaves', 'RB,VBZ')",0.9433962264150944,4.51085950651685,4.25552783633665
"('cheeks—the', 'JJ')",0.9433962264150944,4.51085950651685,4.25552783633665
"('shaves', 'VBZ')",0.9433962264150944,4.51085950651685,4.25552783633665
"('peter', 'NNP')",5.660377358490567,0.7041970167465302,3.986020849508662
"('little boy', 'JJ,NN')",0.9433962264150944,4.105394398408686,3.873013583404421
"('introduced', 'VBD')",0.9433962264150944,4.105394398408686,3.873013583404421
"('wondered', 'VBD')",0.9433962264150944,4.105394398408686,3.873013583404421
"('facing', 'VBG')",0.9433962264150944,4.105394398408686,3.873013583404421
"('kissing', 'VBG')",0.9433962264150944,4.105394398408686,3.873013583404421
"('cheeks', 'NNS')",0.9433962264150944,4.105394398408686,3.873013583404421
"('disappointing', 'JJ')",0.9433962264150944,4.105394398408686,3.873013583404421
"('like father', 'IN,NNP')",0.9433962264150944,3.817712325956905,3.6016154018461366
"('said something', 'VBD,NN')",0.9433962264150944,3.594568774642695,3.3911026175874484
"('soft', 'JJ')",0.9433962264150944,3.594568774642695,3.3911026175874484
"('write', 'NN')",0.9433962264150944,3.41224721784874,3.219101148913906
"('dress', 'NN')",0.9433962264150944,3.41224721784874,3.219101148913906
"('woke', 'VBD')",0.9433962264150944,3.41224721784874,3.219101148913906
"('notes', 'NNS')",0.9433962264150944,3.258096538021482,3.0736759792655493
"('dreaming', 'VBG')",0.9433962264150944,3.258096538021482,3.0736759792655493
"('living room', 'NN,NN')",0.9433962264150944,3.258096538021482,3.0736759792655493
"('flirt', 'NN')",0.9433962264150944,3.258096538021482,3.0736759792655493
"('blue', 'JJ')",0.9433962264150944,3.1245651453969594,2.9477029673556223
"('legs', 'NNS')",0.9433962264150944,3.006782109740576,2.8365868959816756
"('cheeks', 'NN')",0.9433962264150944,3.006782109740576,2.8365868959816756
"('kiss', 'NN')",0.9433962264150944,2.9014215940827497,2.7371901830969336
"('glad', 'JJ')",0.9433962264150944,2.806111414278425,2.6472749191305898
"('beside', 'IN')",0.9433962264150944,2.719100037288795,2.565188714423391
"('said', 'VBD')",2.8301886792452833,0.8865185735404849,2.5090148307749573
"('sister', 'NN')",0.9433962264150944,2.5649493574615367,2.4197635447750345
"('dream', 'NN')",0.9433962264150944,2.5649493574615367,2.4197635447750345
"('name', 'NN')",0.9433962264150944,2.495956485974585,2.354675930164703
"('great deal', 'JJ,NN')",0.9433962264150944,2.431417964837014,2.2937905328651076
"('deal', 'NN')",0.9433962264150944,2.431417964837014,2.2937905328651076
"('writing', 'VBG')",0.9433962264150944,2.370793343020579,2.2365974934156405
"('standing', 'VBG')",0.9433962264150944,2.370793343020579,2.2365974934156405
"('love', 'VB')",0.9433962264150944,2.370793343020579,2.2365974934156405
"('living', 'NN')",0.9433962264150944,2.3136349291806306,2.182674461491161
"('stairs', 'NNS')",0.9433962264150944,2.259567707910355,2.1316676489720328
"('voice', 'NN')",0.9433962264150944,2.259567707910355,2.1316676489720328
"('fun', 'NN')",0.9433962264150944,2.159484249353372,2.037249291842804
"('girl', 'NN')",0.9433962264150944,2.159484249353372,2.037249291842804
"('room', 'NN')",1.8867924528301887,1.0608719606852626,2.001645208840118
"('replied', 'VBD')",0.9433962264150944,2.0685124711476455,1.9514268595732505
"('looked', 'VBD')",0.9433962264150944,2.0685124711476455,1.9514268595732505
"('kitty', 'NNP')",0.9433962264150944,2.02595285672885,1.9112762799328773
"('knew', 'VBD')",0.9433962264150944,2.02595285672885,1.9112762799328773
"('boy', 'NN')",0.9433962264150944,1.9851308622085946,1.8727649643477307
"('night', 'NN')",1.8867924528301887,0.9844989819006886,1.857545248869224
"('actually', 'RB')",0.9433962264150944,1.9459101490553132,1.8357642915616164
"('last', 'JJ')",1.8867924528301887,0.8999415938726256,1.6980030073068408
"('gave', 'VBD')",0.9433962264150944,1.770019482591649,1.6698297005581595
"('last night', 'JJ,NN')",0.9433962264150944,1.770019482591649,1.6698297005581595
"('man', 'NN')",0.9433962264150944,1.770019482591649,1.6698297005581595
"('right', 'RB')",0.9433962264150944,1.7074991256103151,1.6108482317078445
"('bit', 'NN')",0.9433962264150944,1.6486586255873816,1.5553383260258318
"('great', 'JJ')",0.9433962264150944,1.466337068793427,1.3833368573522895
"('margot', 'NNP')",1.8867924528301887,0.7041970167465302,1.3286736165028872
"('asked', 'VBD')",0.9433962264150944,1.3753652905877003,1.2975144250827362
"('already', 'RB')",0.9433962264150944,1.3753652905877003,1.2975144250827362
"('many', 'JJ')",0.9433962264150944,1.1609554192422453,1.095240961549288
"('course', 'NN')",0.9433962264150944,1.143563676530376,1.0788336571041284
"('something', 'NN')",0.9433962264150944,1.0608719606852626,1.000822604420059
"('always', 'RB')",0.9433962264150944,0.8999415938726256,0.8490015036534204
"('little', 'JJ')",0.9433962264150944,0.7731898882334817,0.7294244228617752
"('much', 'JJ')",0.9433962264150944,0.7041970167465302,0.6643368082514436
"('father', 'NNP')",0.9433962264150944,0.6292957085734125,0.5936751967673704
"('like', 'IN')",0.9433962264150944,0.5405675929647282,0.5099694273252153
