token,tf score,idf score,tf-idf score
"('grandma', 'NNP')",4.3478260869565215,3.594568774642695,15.628559889750848
"('hanneli', 'NNP')",2.484472049689441,3.258096538021482,8.094649783904304
"('god', 'NNP')",1.8633540372670807,2.3136349291806306,4.311120986050865
"('spite', 'NN')",1.2422360248447204,2.9014215940827497,3.604250427431987
"('sweet grandma', 'JJ,NNP')",0.6211180124223602,4.51085950651685,2.801776091004254
"('concerned us', 'VBD,PRP')",0.6211180124223602,4.51085950651685,2.801776091004254
"('suffered', 'VBD')",0.6211180124223602,4.51085950651685,2.801776091004254
"('concerned', 'VBD')",0.6211180124223602,4.51085950651685,2.801776091004254
"('carefully guarding', 'RB,VBG')",0.6211180124223602,4.51085950651685,2.801776091004254
"('terrible secret', 'JJ,NN')",0.6211180124223602,4.51085950651685,2.801776091004254
"('guarding', 'VBG')",0.6211180124223602,4.51085950651685,2.801776091004254
"('loyal', 'JJ')",0.6211180124223602,4.51085950651685,2.801776091004254
"('let', 'VBN')",0.6211180124223602,4.51085950651685,2.801776091004254
"('whatever happened', 'WDT,VBD')",0.6211180124223602,4.51085950651685,2.801776091004254
"('grandma always', 'NNP,RB')",0.6211180124223602,4.51085950651685,2.801776091004254
"('always stuck', 'RB,VBD')",0.6211180124223602,4.51085950651685,2.801776091004254
"('misbehaved', 'VBD')",0.6211180124223602,4.51085950651685,2.801776091004254
"('lonely grandma', 'JJ,NNP')",0.6211180124223602,4.51085950651685,2.801776091004254
"('grandma must', 'NNP,MD')",0.6211180124223602,4.51085950651685,2.801776091004254
"('lonely even', 'RB,RB')",0.6211180124223602,4.51085950651685,2.801776091004254
"('anybody', 'JJ')",0.6211180124223602,4.51085950651685,2.801776091004254
"('only.', 'VB')",0.6211180124223602,4.51085950651685,2.801776091004254
"('still alive', 'RB,VB')",0.6211180124223602,4.51085950651685,2.801776091004254
"('alive', 'VB')",0.6211180124223602,4.51085950651685,2.801776091004254
"('fate might', 'NN,MD')",0.6211180124223602,4.51085950651685,2.801776091004254
"('reminder', 'NN')",0.6211180124223602,4.51085950651685,2.801776091004254
"('often miserable', 'RB,JJ')",0.6211180124223602,4.51085950651685,2.801776091004254
"('suffering along', 'VBG,RB')",0.6211180124223602,4.51085950651685,2.801776091004254
"('always think', 'RB,VBP')",0.6211180124223602,4.51085950651685,2.801776091004254
"('dream', 'VBP')",0.6211180124223602,4.51085950651685,2.801776091004254
"('enough faith', 'JJ,NN')",0.6211180124223602,4.51085950651685,2.801776091004254
"('many mistakes', 'JJ,NNS')",0.6211180124223602,4.51085950651685,2.801776091004254
"('deserve', 'NN')",0.6211180124223602,4.51085950651685,2.801776091004254
"('day crying', 'NN,NN')",0.6211180124223602,4.51085950651685,2.801776091004254
"('reduce', 'VB')",0.6211180124223602,4.51085950651685,2.801776091004254
"('hanneli came', 'NNP,VBD')",0.6211180124223602,4.105394398408686,2.549934408949494
"('stuck', 'VBD')",0.6211180124223602,4.105394398408686,2.549934408949494
"('lonely', 'JJ')",0.6211180124223602,4.105394398408686,2.549934408949494
"('dear god', 'NNP,NNP')",0.6211180124223602,4.105394398408686,2.549934408949494
"('dear', 'NNP')",0.6211180124223602,4.105394398408686,2.549934408949494
"('keep seeing', 'VBP,VBG')",0.6211180124223602,4.105394398408686,2.549934408949494
"('contented', 'JJ')",0.6211180124223602,4.105394398408686,2.549934408949494
"('cowardly', 'RB')",0.6211180124223602,4.105394398408686,2.549934408949494
"('awful things', 'JJ,NNS')",0.6211180124223602,4.105394398408686,2.549934408949494
"('hold dear', 'VBP,JJ')",0.6211180124223602,4.105394398408686,2.549934408949494
"('could spend', 'MD,VB')",0.6211180124223602,4.105394398408686,2.549934408949494
"('whole day', 'JJ,NN')",0.6211180124223602,4.105394398408686,2.549934408949494
"('crying', 'NN')",0.6211180124223602,4.105394398408686,2.549934408949494
"('pray', 'VB')",0.6211180124223602,4.105394398408686,2.549934408949494
"('perform', 'VB')",0.6211180124223602,4.105394398408686,2.549934408949494
"('miracle', 'NN')",0.6211180124223602,4.105394398408686,2.549934408949494
"('loved', 'VBN')",0.6211180124223602,3.817712325956905,2.3712498918986986
"('scream', 'VB')",0.6211180124223602,3.817712325956905,2.3712498918986986
"('terror', 'NN')",0.6211180124223602,3.817712325956905,2.3712498918986986
"('hold', 'VBP')",0.6211180124223602,3.817712325956905,2.3712498918986986
"('always', 'RB')",2.484472049689441,0.8999415938726256,2.2358797363295047
"('watch', 'NN')",0.6211180124223602,3.594568774642695,2.2326514128215496
"('faith', 'NN')",0.6211180124223602,3.594568774642695,2.2326514128215496
"('mistakes', 'NNS')",0.6211180124223602,3.594568774642695,2.2326514128215496
"('dear', 'JJ')",0.6211180124223602,3.594568774642695,2.2326514128215496
"('understood', 'VBD')",0.6211180124223602,3.41224721784874,2.1194082098439377
"('secret', 'NN')",0.6211180124223602,3.41224721784874,2.1194082098439377
"('fate', 'NN')",0.6211180124223602,3.41224721784874,2.1194082098439377
"('selfish', 'JJ')",0.6211180124223602,3.41224721784874,2.1194082098439377
"('carefully', 'RB')",0.6211180124223602,3.258096538021482,2.023662445976076
"('would never', 'MD,RB')",0.6211180124223602,3.258096538021482,2.023662445976076
"('enough', 'NN')",0.6211180124223602,3.258096538021482,2.023662445976076
"('thinking', 'NN')",0.6211180124223602,3.1245651453969594,1.9407236927931424
"('interest', 'NN')",0.6211180124223602,3.006782109740576,1.8675665277891775
"('many people', 'JJ,NNS')",0.6211180124223602,3.006782109740576,1.8675665277891775
"('seeing', 'VBG')",0.6211180124223602,3.006782109740576,1.8675665277891775
"('suffering', 'NN')",0.6211180124223602,3.006782109740576,1.8675665277891775
"('suffering', 'VBG')",0.6211180124223602,2.9014215940827497,1.8021252137159935
"('save', 'VB')",0.6211180124223602,2.9014215940827497,1.8021252137159935
"('lonely', 'RB')",0.6211180124223602,2.806111414278425,1.7429263442723135
"('glad', 'JJ')",0.6211180124223602,2.806111414278425,1.7429263442723135
"('spend', 'VB')",0.6211180124223602,2.719100037288795,1.6888820107383817
"('miserable', 'JJ')",0.6211180124223602,2.6390573296152584,1.6391660432392907
"('sad', 'JJ')",0.6211180124223602,2.5649493574615367,1.5931362468705197
"('sweet', 'JJ')",0.6211180124223602,2.5649493574615367,1.5931362468705197
"('understand', 'VB')",0.6211180124223602,2.431417964837014,1.5101974936875862
"('love', 'VB')",0.6211180124223602,2.370793343020579,1.4725424490811048
"('back', 'NN')",0.6211180124223602,2.370793343020579,1.4725424490811048
"('along', 'RB')",0.6211180124223602,2.370793343020579,1.4725424490811048
"('awful', 'JJ')",0.6211180124223602,2.370793343020579,1.4725424490811048
"('many', 'JJ')",1.2422360248447204,1.1609554192422453,1.4421806450214227
"('either', 'DT')",0.6211180124223602,2.3136349291806306,1.4370403286836213
"('bring', 'VB')",0.6211180124223602,2.3136349291806306,1.4370403286836213
"('keep', 'VBP')",0.6211180124223602,2.3136349291806306,1.4370403286836213
"('enough', 'JJ')",0.6211180124223602,2.3136349291806306,1.4370403286836213
"('hope', 'VBP')",0.6211180124223602,2.3136349291806306,1.4370403286836213
"('happened', 'VBD')",0.6211180124223602,2.259567707910355,1.4034582036710277
"('whatever', 'WDT')",0.6211180124223602,2.2082744135228043,1.3715990146104373
"('thinking', 'VBG')",0.6211180124223602,2.1129642337184795,1.3124001451667573
"('tears', 'NNS')",0.6211180124223602,2.1129642337184795,1.3124001451667573
"('still', 'RB')",1.8633540372670807,0.682218110027755,1.2712138696169348
"('goes', 'VBZ')",0.6211180124223602,2.02595285672885,1.258355811632826
"('given', 'VBN')",0.6211180124223602,2.02595285672885,1.258355811632826
