token,tf score,idf score,tf-idf score
"('hello', 'NNP')",2.307692307692308,3.41224721784874,7.874416656574017
"('ursul', 'NNP')",1.153846153846154,4.51085950651685,5.204837892134827
"('grandparents', 'NNS')",0.9615384615384616,4.51085950651685,4.337364910112355
"('wednesday', 'NNP')",0.576923076923077,3.258096538021482,1.8796710796277782
"('bye-bye', 'JJ')",0.38461538461538464,4.51085950651685,1.7349459640449423
"('saturday', 'NNP')",0.7692307692307693,2.02595285672885,1.5584252744068077
"('love', 'NN')",0.7692307692307693,2.02595285672885,1.5584252744068077
"('sunday afternoon', 'NNP,NN')",0.38461538461538464,3.41224721784874,1.3124027760956694
"('perfectly', 'RB')",0.38461538461538464,3.258096538021482,1.2531140530851854
"('past', 'JJ')",0.38461538461538464,3.006782109740576,1.1564546575925294
"('jacque', 'NNP')",0.38461538461538464,3.006782109740576,1.1564546575925294
"('evening', 'NN')",0.7692307692307693,1.4904346203724876,1.1464881695172982
"('anne', 'NNP')",0.7692307692307693,1.3538590853667367,1.0414300656667206
"('said', 'VBD')",1.153846153846154,0.8865185735404849,1.0229060463928674
"('ten', 'JJ')",0.38461538461538464,2.6390573296152584,1.0150220498520226
"('afternoon', 'NN')",0.576923076923077,1.7382707842770688,1.0028485293906166
"('right', 'RB')",0.576923076923077,1.7074991256103151,0.9850956493905665
"('talked', 'VBD')",0.38461538461538464,2.431417964837014,0.9351607557065439
"('boys', 'NNS')",0.38461538461538464,2.370793343020579,0.9118435934694535
"('tell', 'VBP')",0.38461538461538464,2.259567707910355,0.8690645030424442
"('day thursday', 'NN,NNP')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('gelsenkirchen', 'NNP')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('hello used', 'NNP,VBD')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('named ursula', 'VBN,NNP')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('ursula', 'NNP')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('perfectly sweet', 'RB,JJ')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('perfectly boring', 'RB,JJ')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('pep tonic', 'NN,NN')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('pep', 'NN')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('tonic', 'NN')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('never know', 'RB,VBP')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('jacque spent', 'NNP,VBD')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('spent saturday', 'VBD,NNP')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('bored stiff', 'VBN,NN')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('stiff', 'NN')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('called around', 'VBD,RP')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('around six', 'RP,CD')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('helmuth silberberg', 'NNP,NNP')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('helmuth', 'NNP')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('please speak', 'VBP,JJ')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('please', 'VBP')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('speak', 'JJ')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('anne', 'VB')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('anne.', 'NNP')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('hi', 'NN')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('come tonight', 'NN,NN')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('thanks.', 'NN')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('quickly changed', 'RB,VBD')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('finally showed', 'RB,VBD')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('waited quietly', 'VBD,RB')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('miracles', 'NNS')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('rush', 'VBP')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('rang', 'VBD')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('got right', 'VBD,RB')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('grandmother thinks', 'JJ,NNS')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('regular basis', 'JJ,NN')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('grandmother', 'JJ')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('probably know', 'RB,VBP')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('ursul anymore.', 'NNP,VBP')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('lowenbachs', 'NNP')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('anymore.', 'VBP')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('nothing like', 'NN,IN')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('told ursul', 'VBD,NNP')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('go together', 'VB,RB')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('together anymore', 'RB,RB')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('welcome', 'VBN')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('thought ursul', 'VBD,NNP')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('hanging around', 'VBG,RB')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('another boy', 'DT,NN')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('uncle said', 'NN,VBD')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('uncle', 'NN')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('grandmother wants', 'NN,VBZ')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('see ursul', 'VB,NNP')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('sometimes old', 'RB,JJ')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('old people', 'JJ,NNS')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('really old-fashioned', 'RB,JJ')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('old-fashioned ideas', 'JJ,NNS')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('go along', 'VB,RP')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('wednesday evenings', 'NNP,NNS')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('grandparents made', 'NNS,VBN')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('wood-carving class', 'JJ,NN')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('club organized', 'NN,VBN')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('wood-carving', 'JJ')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('organized', 'VBN')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('zionists', 'NNS')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('anti-zionists', 'NNS')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('fanatic zionist', 'JJ,NN')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('fanatic', 'JJ')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('zionist', 'NN')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('mess lately', 'NN,RB')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('next wednesday', 'JJ,NNP')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('last meeting', 'JJ,NN')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('even more.', 'RB,VB')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('go behind', 'VBP,IN')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('passed blankevoort', 'VBD,NNP')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('said hello', 'VBD,NN')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('really made', 'RB,VBD')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('more.', 'VB')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('backs.', 'NN')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('war.', 'JJ')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('blankevoort', 'NNP')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('bookstore', 'NNP')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('monday evening', 'NNP,NN')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('evening hello', 'NN,NNP')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('hello came', 'NNP,VBD')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('meet father', 'VB,NNP')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('neither hello', 'DT,NNP')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('like sitting', 'IN,VBG')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('sitting stiffly', 'VBG,NN')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('stiffly', 'NN')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('deliver', 'VB')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('get home', 'VB,NN')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('promise', 'VB')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('wilma told', 'NNP,VBD')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('like best', 'IN,JJS')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('like anne', 'VBP,NNP')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('anne better', 'NNP,RB')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('tell anyone', 'VBP,NN')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('business.', 'NN')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('bye', 'NN')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('whoosh…he', 'NN')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('also full', 'RB,JJ')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('good-looking boy', 'JJ,NN')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('praise', 'NN')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('nice', 'NNP')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('polite.', 'JJ')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('popular', 'JJ')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('jacque still', 'NNP,RB')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('still teases', 'RB,VBZ')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('nobody minds', 'NN,NNS')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('always asking', 'RB,VBG')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('never guess', 'RB,VBP')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('without batting', 'IN,VBG')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('batting', 'VBG')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('eyelash', 'NN')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('love peter', 'VBP,NNP')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('never loved', 'RB,VBD')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('loved anyone', 'VBD,NN')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('going around', 'VBG,IN')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('thinks hello', 'VBZ,NNP')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('mother puts', 'NNP,VBZ')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('beau', 'NN')",0.19230769230769232,4.51085950651685,0.8674729820224711
"('sunday', 'NNP')",0.38461538461538464,2.2082744135228043,0.8493363128933863
"('door', 'NN')",0.576923076923077,1.3973441973064755,0.806160113830659
"('past week', 'JJ,NN')",0.19230769230769232,4.105394398408686,0.7894989227709012
"('girlfriend named', 'NN,VBN')",0.19230769230769232,4.105394398408686,0.7894989227709012
"('falling asleep', 'VBG,RB')",0.19230769230769232,4.105394398408686,0.7894989227709012
"('realized', 'VBN')",0.19230769230769232,4.105394398408686,0.7894989227709012
"('silberberg', 'NNP')",0.19230769230769232,4.105394398408686,0.7894989227709012
"('fine', 'NNP')",0.19230769230769232,4.105394398408686,0.7894989227709012
"('okay', 'NNP')",0.19230769230769232,4.105394398408686,0.7894989227709012
"('hung', 'VBD')",0.19230769230769232,4.105394398408686,0.7894989227709012
"('leaned', 'VBD')",0.19230769230769232,4.105394398408686,0.7894989227709012
"('miracle', 'NN')",0.19230769230769232,4.105394398408686,0.7894989227709012
"('bell', 'NN')",0.19230769230769232,4.105394398408686,0.7894989227709012
"('thinks', 'NNS')",0.19230769230769232,4.105394398408686,0.7894989227709012
"('suited', 'VBN')",0.19230769230769232,4.105394398408686,0.7894989227709012
"('agree', 'NN')",0.19230769230769232,4.105394398408686,0.7894989227709012
"('certain sense', 'JJ,NN')",0.19230769230769232,4.105394398408686,0.7894989227709012
"('sign', 'VB')",0.19230769230769232,4.105394398408686,0.7894989227709012
"('quit', 'VB')",0.19230769230769232,4.105394398408686,0.7894989227709012
"('meeting', 'NN')",0.19230769230769232,4.105394398408686,0.7894989227709012
"('wednesday evening', 'NNP,VBG')",0.19230769230769232,4.105394398408686,0.7894989227709012
"('saturday evening', 'NNP,NN')",0.19230769230769232,4.105394398408686,0.7894989227709012
"('feel good', 'VB,JJ')",0.19230769230769232,4.105394398408686,0.7894989227709012
"('hello', 'NN')",0.19230769230769232,4.105394398408686,0.7894989227709012
"('ten past', 'JJ,JJ')",0.19230769230769232,4.105394398408686,0.7894989227709012
"('past eight', 'JJ,CD')",0.19230769230769232,4.105394398408686,0.7894989227709012
"('wilma', 'NNP')",0.19230769230769232,4.105394398408686,0.7894989227709012
"('decent sort', 'JJ,NN')",0.19230769230769232,4.105394398408686,0.7894989227709012
"('good-looking', 'JJ')",0.19230769230769232,4.105394398408686,0.7894989227709012
"('teases', 'VBZ')",0.19230769230769232,4.105394398408686,0.7894989227709012
"('grow', 'VBP')",0.19230769230769232,4.105394398408686,0.7894989227709012
"('need', 'VBP')",0.38461538461538464,2.02595285672885,0.7792126372034038
"('friends', 'NNS')",0.38461538461538464,1.9851308622085946,0.7635118700802287
"('boy', 'NN')",0.38461538461538464,1.9851308622085946,0.7635118700802287
"('actually', 'RB')",0.38461538461538464,1.9459101490553132,0.7484269804058897
"('pick', 'NN')",0.19230769230769232,3.817712325956905,0.7341754472994048
"('fixed', 'VBN')",0.19230769230769232,3.817712325956905,0.7341754472994048
"('regular', 'JJ')",0.19230769230769232,3.817712325956905,0.7341754472994048
"('basis', 'NN')",0.19230769230769232,3.817712325956905,0.7341754472994048
"('welcome', 'JJ')",0.19230769230769232,3.817712325956905,0.7341754472994048
"('hoped', 'VBD')",0.19230769230769232,3.817712325956905,0.7341754472994048
"('treated', 'VBD')",0.19230769230769232,3.817712325956905,0.7341754472994048
"('grandmother', 'NN')",0.19230769230769232,3.817712325956905,0.7341754472994048
"('old-fashioned', 'JJ')",0.19230769230769232,3.817712325956905,0.7341754472994048
"('saturday afternoon', 'NNP,NN')",0.19230769230769232,3.817712325956905,0.7341754472994048
"('peter schiff', 'NNP,NNP')",0.19230769230769232,3.817712325956905,0.7341754472994048
"('fair', 'JJ')",0.19230769230769232,3.817712325956905,0.7341754472994048
"('bought', 'VBN')",0.19230769230769232,3.817712325956905,0.7341754472994048
"('works', 'NNS')",0.19230769230769232,3.817712325956905,0.7341754472994048
"('walk', 'NN')",0.19230769230769232,3.817712325956905,0.7341754472994048
"('home', 'VBN')",0.19230769230769232,3.817712325956905,0.7341754472994048
"('margot would', 'NNP,MD')",0.19230769230769232,3.817712325956905,0.7341754472994048
"('would say', 'MD,VB')",0.19230769230769232,3.817712325956905,0.7341754472994048
"('marry', 'VB')",0.19230769230769232,3.817712325956905,0.7341754472994048
"('bet', 'VBD')",0.19230769230769232,3.817712325956905,0.7341754472994048
"('guess', 'VBP')",0.19230769230769232,3.817712325956905,0.7341754472994048
"('loved', 'VBD')",0.19230769230769232,3.817712325956905,0.7341754472994048
"('eight', 'CD')",0.38461538461538464,1.9081698210724662,0.7339114696432563
"('oh', 'NNP')",0.38461538461538464,1.8718021769015913,0.7199239141929198
"('thinks', 'VBZ')",0.38461538461538464,1.8718021769015913,0.7199239141929198
"('told', 'VBD')",0.576923076923077,1.2150226405125208,0.7009746002956851
"('maybe', 'RB')",0.38461538461538464,1.80280930541464,0.6933881943902461
"('thursday', 'NNP')",0.19230769230769232,3.594568774642695,0.691263225892826
"('ever since', 'RB,IN')",0.19230769230769232,3.594568774642695,0.691263225892826
"('saturday night', 'NNP,NN')",0.19230769230769232,3.594568774642695,0.691263225892826
"('spent', 'VBD')",0.19230769230769232,3.594568774642695,0.691263225892826
"('phone', 'NN')",0.19230769230769232,3.594568774642695,0.691263225892826
"('ten minutes', 'JJ,NNS')",0.19230769230769232,3.594568774642695,0.691263225892826
"('changed', 'VBD')",0.19230769230769232,3.594568774642695,0.691263225892826
"('club', 'NN')",0.19230769230769232,3.594568774642695,0.691263225892826
"('schiff', 'NNP')",0.19230769230769232,3.594568774642695,0.691263225892826
"('meet', 'VB')",0.19230769230769232,3.594568774642695,0.691263225892826
"('felt like', 'VBP,IN')",0.19230769230769232,3.594568774642695,0.691263225892826
"('felt', 'VBP')",0.19230769230769232,3.594568774642695,0.691263225892826
"('minds', 'NNS')",0.19230769230769232,3.594568774642695,0.691263225892826
"('puts', 'VBZ')",0.19230769230769232,3.594568774642695,0.691263225892826
"('says', 'VBZ')",0.38461538461538464,1.7074991256103151,0.6567304329270444
"('living', 'VBG')",0.19230769230769232,3.41224721784874,0.6562013880478347
"('bored', 'VBN')",0.19230769230769232,3.41224721784874,0.6562013880478347
"('watch', 'VB')",0.19230769230769232,3.41224721784874,0.6562013880478347
"('showed', 'VBD')",0.19230769230769232,3.41224721784874,0.6562013880478347
"('hanging', 'VBG')",0.19230769230769232,3.41224721784874,0.6562013880478347
"('feel like', 'NN,IN')",0.19230769230769232,3.41224721784874,0.6562013880478347
"('apologize', 'VB')",0.19230769230769232,3.41224721784874,0.6562013880478347
"('broke', 'VBD')",0.19230769230769232,3.41224721784874,0.6562013880478347
"('reasons', 'NNS')",0.19230769230769232,3.41224721784874,0.6562013880478347
"('along', 'RP')",0.19230769230769232,3.41224721784874,0.6562013880478347
"('maybe even', 'RB,RB')",0.19230769230769232,3.41224721784874,0.6562013880478347
"('passed', 'VBD')",0.19230769230769232,3.41224721784874,0.6562013880478347
"('chairs', 'NNS')",0.19230769230769232,3.41224721784874,0.6562013880478347
"('ten', 'NN')",0.19230769230769232,3.41224721784874,0.6562013880478347
"('one night', 'CD,NN')",0.19230769230769232,3.41224721784874,0.6562013880478347
"('leaving', 'VBG')",0.19230769230769232,3.41224721784874,0.6562013880478347
"('going', 'VBG')",0.9615384615384616,0.6714071939235394,0.6455838403110956
"('really', 'RB')",0.576923076923077,1.0931328229034842,0.6306535516750871
"('belgium', 'NNP')",0.19230769230769232,3.258096538021482,0.6265570265425927
"('hanneli', 'NNP')",0.19230769230769232,3.258096538021482,0.6265570265425927
"('answered', 'VBD')",0.19230769230769232,3.258096538021482,0.6265570265425927
"('may', 'NNP')",0.19230769230769232,3.258096538021482,0.6265570265425927
"('would like', 'MD,VB')",0.19230769230769232,3.258096538021482,0.6265570265425927
"('tonight', 'NN')",0.19230769230769232,3.258096538021482,0.6265570265425927
"('ideas', 'NNS')",0.19230769230769232,3.258096538021482,0.6265570265425927
"('better', 'RB')",0.19230769230769232,3.258096538021482,0.6265570265425927
"('nice', 'NN')",0.19230769230769232,3.258096538021482,0.6265570265425927
"('childish', 'JJ')",0.19230769230769232,3.258096538021482,0.6265570265425927
"('went', 'VBD')",0.576923076923077,1.0451236037171234,0.6029559252214174
"('go', 'VBP')",0.38461538461538464,1.5664205273504097,0.6024694335963114
"('girlfriend', 'NN')",0.19230769230769232,3.1245651453969594,0.6008779125763384
"('falling', 'VBG')",0.19230769230769232,3.1245651453969594,0.6008779125763384
"('sorry', 'NN')",0.19230769230769232,3.1245651453969594,0.6008779125763384
"('like', 'VB')",0.19230769230769232,3.1245651453969594,0.6008779125763384
"('free', 'JJ')",0.19230769230769232,3.1245651453969594,0.6008779125763384
"('mess', 'NN')",0.19230769230769232,3.1245651453969594,0.6008779125763384
"('evening', 'VBG')",0.19230769230769232,3.1245651453969594,0.6008779125763384
"('candy', 'NN')",0.19230769230769232,3.1245651453969594,0.6008779125763384
"('cookies', 'NNS')",0.19230769230769232,3.1245651453969594,0.6008779125763384
"('furious', 'JJ')",0.19230769230769232,3.1245651453969594,0.6008779125763384
"('sort', 'NN')",0.19230769230769232,3.1245651453969594,0.6008779125763384
"('girlfriends', 'NNS')",0.19230769230769232,3.1245651453969594,0.6008779125763384
"('kind', 'NN')",0.38461538461538464,1.5151272329628591,0.5827412434472535
"('named', 'VBN')",0.19230769230769232,3.006782109740576,0.5782273287962647
"('boring', 'JJ')",0.19230769230769232,3.006782109740576,0.5782273287962647
"('met', 'VBD')",0.19230769230769232,3.006782109740576,0.5782273287962647
"('around', 'RP')",0.19230769230769232,3.006782109740576,0.5782273287962647
"('waited', 'VBD')",0.19230769230769232,3.006782109740576,0.5782273287962647
"('seeing', 'VBG')",0.19230769230769232,3.006782109740576,0.5782273287962647
"('evenings', 'NNS')",0.19230769230769232,3.006782109740576,0.5782273287962647
"('class', 'NN')",0.19230769230769232,3.006782109740576,0.5782273287962647
"('interests', 'NNS')",0.19230769230769232,3.006782109740576,0.5782273287962647
"('planning', 'VBG')",0.19230769230769232,3.006782109740576,0.5782273287962647
"('ages', 'NNS')",0.19230769230769232,3.006782109740576,0.5782273287962647
