token,tf score,idf score,tf-idf score
"('police', 'NN')",0.7253886010362695,3.258096538021482,2.3633860897565158
"('jan', 'NNP')",0.6217616580310881,2.495956485974585,1.5518900430930063
"('cushion', 'NN')",0.31088082901554404,3.817712325956905,1.1868535728363434
"('bookcase', 'NN')",0.3626943005181347,3.258096538021482,1.1816930448782579
"('van', 'NNP')",1.1398963730569949,1.01435194505037,1.1562561031662248
"('mr. van', 'NNP,NNP')",0.932642487046632,1.2337147735246736,1.1506148146862238
"('footsteps', 'NNS')",0.31088082901554404,3.41224721784874,1.0608022438908
"('went', 'VBD')",0.9844559585492229,1.0451236037171234,1.0288781590997589
"('daan', 'NNP')",0.9844559585492229,0.9993140676858292,0.9837806883953759
"('van daan', 'NNP,NNP')",0.7253886010362695,1.3538590853667367,0.9820739479344205
"('sleegers', 'NNP')",0.20725388601036268,4.51085950651685,0.934893161972404
"('sat', 'VBD')",0.3626943005181347,2.431417964837014,0.8818614380237875
"('burglars', 'NNS')",0.31088082901554404,2.806111414278425,0.8723662427808575
"('flashlight', 'NN')",0.20725388601036268,4.105394398408686,0.8508589426753753
"('mr.', 'NNP')",1.3471502590673576,0.598836501088704,0.8067227475806376
"('clock', 'NN')",0.3626943005181347,2.0685124711476455,0.7502376838359336
"('door', 'NN')",0.5181347150259068,1.3973441973064755,0.7240125374644952
"('men', 'NNS')",0.3626943005181347,1.9459101490553132,0.7057705203827561
"('heard', 'VBD')",0.31088082901554404,2.2082744135228043,0.6865101803697837
"('wife', 'NN')",0.2590673575129534,2.6390573296152584,0.6836936087086163
"('warehouse', 'NN')",0.31088082901554404,2.159484249353372,0.6713422536849861
"('four', 'CD')",0.3626943005181347,1.770019482591649,0.6419759781420489
"('gap', 'NN')",0.15544041450777202,4.105394398408686,0.6381442070065315
"('god', 'NNP')",0.2590673575129534,2.3136349291806306,0.599387287352495
"('pillow', 'NN')",0.15544041450777202,3.817712325956905,0.5934267864181717
"('van hoeven', 'NNP,NNP')",0.15544041450777202,3.817712325956905,0.5934267864181717
"('hoeven', 'NNP')",0.15544041450777202,3.817712325956905,0.5934267864181717
"('peter', 'NNP')",0.8290155440414507,0.7041970167465302,0.5837902729504914
"('table', 'NN')",0.31088082901554404,1.8367108570903212,0.5709981939140895
"('quarter', 'NN')",0.20725388601036268,2.719100037288795,0.5635440491790248
"('jews', 'NNP')",0.20725388601036268,2.6390573296152584,0.5469548869668929
"('downstairs', 'NNS')",0.31088082901554404,1.7382707842770688,0.540395062469555
"('floor', 'NN')",0.2590673575129534,2.0685124711476455,0.5358840598828097
"('kitchen', 'NN')",0.20725388601036268,2.5649493574615367,0.5315957217536863
"('two', 'CD')",0.5699481865284974,0.8999415938726256,0.5129200794092685
"('mrs.', 'NNP')",0.5699481865284974,0.8999415938726256,0.5129200794092685
"('break-in', 'NN')",0.15544041450777202,3.258096538021482,0.5064398763763962
"('rest', 'NN')",0.31088082901554404,1.6204877486206852,0.5037785747007312
"('us', 'PRP')",1.0880829015544042,0.45907455871354524,0.499511177874842
"('landing', 'NN')",0.15544041450777202,3.1245651453969594,0.4856837013570403
"('tuesday', 'NNP')",0.15544041450777202,3.1245651453969594,0.4856837013570403
"('upstairs', 'NNS')",0.2590673575129534,1.8718021769015913,0.484922843756889
"('whistled', 'VBD')",0.10362694300518134,4.51085950651685,0.467446580986202
"('draped', 'VBD')",0.10362694300518134,4.51085950651685,0.467446580986202
