token,tf score,idf score,tf-idf score
"('goldschmidt', 'NNP')",1.2658227848101267,4.105394398408686,5.196701770137578
"('mr. goldschmidt', 'NNP,NNP')",1.0126582278481013,4.105394398408686,4.157361416110062
"('chamber pot', 'NN,NN')",0.7594936708860759,4.105394398408686,3.118021062082546
"('chamber', 'NN')",0.7594936708860759,4.105394398408686,3.118021062082546
"('frank', 'NNP')",1.2658227848101267,2.1129642337184795,2.674638270529721
"('pot', 'NN')",0.7594936708860759,3.41224721784874,2.5915801654547392
"('maastricht', 'NNP')",0.5063291139240507,4.51085950651685,2.283979496970557
"('item', 'NN')",0.5063291139240507,4.105394398408686,2.078680708055031
"('address', 'NN')",0.5063291139240507,3.817712325956905,1.933018899218686
"('officer', 'NN')",0.5063291139240507,3.817712325956905,1.933018899218686
"('note', 'NN')",0.5063291139240507,3.41224721784874,1.7277201103031596
"('mrs. frank', 'NNP,NNP')",0.5063291139240507,3.41224721784874,1.7277201103031596
"('mr. frank', 'NNP,NNP')",0.5063291139240507,3.41224721784874,1.7277201103031596
"('early', 'RB')",0.5063291139240507,3.1245651453969594,1.582058301466815
"('planning', 'VBG')",0.5063291139240507,3.006782109740576,1.5224213213876336
"('mr.', 'NNP')",2.5316455696202533,0.598836501088704,1.5160417749081114
"('arrived', 'VBD')",0.5063291139240507,2.806111414278425,1.4208159059637595
"('breakfast', 'NN')",0.5063291139240507,2.6390573296152584,1.3362315592988652
"('daan', 'NNP')",1.2658227848101267,0.9993140676858292,1.2649545160580118
"('family', 'NN')",0.7594936708860759,1.5151272329628591,1.1507295440224246
"('happened', 'VBN')",0.5063291139240507,2.259567707910355,1.1440849153976482
"('entire month', 'JJ,NN')",0.25316455696202533,4.51085950651685,1.1419897484852786
"('newsworthy item', 'JJ,NN')",0.25316455696202533,4.51085950651685,1.1419897484852786
"('relate every', 'VB,DT')",0.25316455696202533,4.51085950651685,1.1419897484852786
"('newsworthy', 'JJ')",0.25316455696202533,4.51085950651685,1.1419897484852786
"('daans arrived', 'NNPS,VBD')",0.25316455696202533,4.51085950651685,1.1419897484852786
"('july 13', 'NNP,CD')",0.25316455696202533,4.51085950651685,1.1419897484852786
"('13', 'CD')",0.25316455696202533,4.51085950651685,1.1419897484852786
"('call-up notices', 'JJ,NNS')",0.25316455696202533,4.51085950651685,1.1419897484852786
"('notices right', 'NNS,RB')",0.25316455696202533,4.51085950651685,1.1419897484852786
"('fourteenth', 'NN')",0.25316455696202533,4.51085950651685,1.1419897484852786
"('thirteenth', 'NN')",0.25316455696202533,4.51085950651685,1.1419897484852786
"('sixteenth', 'VB')",0.25316455696202533,4.51085950651685,1.1419897484852786
"('unrest', 'NN')",0.25316455696202533,4.51085950651685,1.1419897484852786
"('late', 'RB')",0.25316455696202533,4.51085950651685,1.1419897484852786
"('daan arrived', 'NNP,VBD')",0.25316455696202533,4.51085950651685,1.1419897484852786
"('awkward boy', 'JJ,NN')",0.25316455696202533,4.51085950651685,1.1419897484852786
"('boy whose', 'NN,WP$')",0.25316455696202533,4.51085950651685,1.1419897484852786
"('whose company', 'WP$,NN')",0.25316455696202533,4.51085950651685,1.1419897484852786
"('came half', 'VBD,PDT')",0.25316455696202533,4.51085950651685,1.1419897484852786
"('hour later', 'NN,RB')",0.25316455696202533,4.51085950651685,1.1419897484852786
"('large chamber', 'JJ,NN')",0.25316455696202533,4.51085950651685,1.1419897484852786
