token,tf score,idf score,tf-idf score
"('trust', 'NN')",1.0309278350515463,2.719100037288795,2.803195914730716
"('situation', 'NN')",0.7731958762886598,2.806111414278425,2.1696737739266174
"('jealous', 'JJ')",0.7731958762886598,2.719100037288795,2.1023969360480375
"('peter', 'NNP')",2.8350515463917527,0.7041970167465302,1.9964348412917094
"('goodness', 'NN')",0.7731958762886598,2.5649493574615367,1.9832082660785078
"('moon', 'NN')",0.5154639175257731,3.817712325956905,1.9678929515241774
"('discuss', 'VB')",0.5154639175257731,3.006782109740576,1.5498876854332864
"('close', 'JJ')",0.5154639175257731,2.9014215940827497,1.4955781412797677
"('think', 'VBP')",1.804123711340206,0.7972874398125424,1.438405174919535
"('share', 'NN')",0.5154639175257731,2.719100037288795,1.401597957365358
"('feel', 'VB')",0.7731958762886598,1.80280930541464,1.3939247206814227
"('easier', 'JJR')",0.5154639175257731,2.495956485974585,1.286575508234322
"('thoughts', 'NNS')",0.5154639175257731,2.3136349291806306,1.1925953243199126
"('feelings', 'NNS')",0.5154639175257731,2.3136349291806306,1.1925953243199126
"('kind', 'NN')",0.7731958762886598,1.5151272329628591,1.1714901285795303
"('also asked', 'RB,VBD')",0.25773195876288657,4.51085950651685,1.1625926563187756
"('there.', 'JJ')",0.25773195876288657,4.51085950651685,1.1625926563187756
"('margot likes', 'NNP,VBZ')",0.25773195876288657,4.51085950651685,1.1625926563187756
"('likes peter', 'VBZ,NNP')",0.25773195876288657,4.51085950651685,1.1625926563187756
"('whole situation', 'JJ,NN')",0.25773195876288657,4.51085950651685,1.1625926563187756
"('without meaning', 'IN,VBG')",0.25773195876288657,4.51085950651685,1.1625926563187756
"('hurting', 'VBG')",0.25773195876288657,4.51085950651685,1.1625926563187756
"('meaning', 'VBG')",0.25773195876288657,4.51085950651685,1.1625926563187756
"('funny thing', 'JJ,NN')",0.25773195876288657,4.51085950651685,1.1625926563187756
"('hardly lets', 'RB,VBZ')",0.25773195876288657,4.51085950651685,1.1625926563187756
"('insanely jealous', 'RB,JJ')",0.25773195876288657,4.51085950651685,1.1625926563187756
"('feel sorry', 'NN,NN')",0.25773195876288657,4.51085950651685,1.1625926563187756
"('insanely', 'RB')",0.25773195876288657,4.51085950651685,1.1625926563187756
"('somewhat bitterly', 'RB,RB')",0.25773195876288657,4.51085950651685,1.1625926563187756
"('dare tell', 'NN,NN')",0.25773195876288657,4.51085950651685,1.1625926563187756
"('tell peter', 'NN,NNP')",0.25773195876288657,4.51085950651685,1.1625926563187756
"('maybe later', 'RB,RB')",0.25773195876288657,4.51085950651685,1.1625926563187756
"('things first', 'NNS,RB')",0.25773195876288657,4.51085950651685,1.1625926563187756
"('warning tap', 'NN,NN')",0.25773195876288657,4.51085950651685,1.1625926563187756
"('tap last', 'NN,JJ')",0.25773195876288657,4.51085950651685,1.1625926563187756
"('tap', 'NN')",0.25773195876288657,4.51085950651685,1.1625926563187756
"('deserved', 'VBD')",0.25773195876288657,4.51085950651685,1.1625926563187756
"('even pim', 'RB,NNP')",0.25773195876288657,4.51085950651685,1.1625926563187756
"('could simply', 'MD,RB')",0.25773195876288657,4.51085950651685,1.1625926563187756
"('simply wait', 'RB,VB')",0.25773195876288657,4.51085950651685,1.1625926563187756
"('new book', 'JJ,NN')",0.25773195876288657,4.51085950651685,1.1625926563187756
"('march 20', 'NNP,CD')",0.25773195876288657,4.51085950651685,1.1625926563187756
"('entirely honest', 'RB,JJS')",0.25773195876288657,4.51085950651685,1.1625926563187756
"('march', 'NNP')",0.25773195876288657,4.51085950651685,1.1625926563187756
"('found anyone', 'VBD,NN')",0.25773195876288657,4.51085950651685,1.1625926563187756
"('near future', 'JJ,NN')",0.25773195876288657,4.51085950651685,1.1625926563187756
"('near', 'JJ')",0.25773195876288657,4.51085950651685,1.1625926563187756
"('place', 'VB')",0.25773195876288657,4.51085950651685,1.1625926563187756
"('already missing', 'RB,VBG')",0.25773195876288657,4.51085950651685,1.1625926563187756
"('people take', 'NNS,VBP')",0.25773195876288657,4.51085950651685,1.1625926563187756
"('say much', 'VBP,RB')",0.25773195876288657,4.51085950651685,1.1625926563187756
"('intellectually superior', 'RB,JJ')",0.25773195876288657,4.51085950651685,1.1625926563187756
"('feeling close', 'VBG,JJ')",0.25773195876288657,4.51085950651685,1.1625926563187756
"('taking something', 'VBG,NN')",0.25773195876288657,4.51085950651685,1.1625926563187756
"('nothing could', 'NN,MD')",0.25773195876288657,4.51085950651685,1.1625926563187756
