token,tf score,idf score,tf-idf score
"('carpentry work', 'NN,NN')",0.9302325581395349,4.105394398408686,3.818971533403429
"('carpentry', 'NN')",0.9302325581395349,4.105394398408686,3.818971533403429
"('lasts', 'VBZ')",0.9302325581395349,4.105394398408686,3.818971533403429
"('mama', 'NNP')",0.9302325581395349,3.1245651453969594,2.906572228276241
"('around', 'RP')",0.9302325581395349,3.006782109740576,2.797006613712164
"('mr. voskuijl', 'NNP,NNP')",0.9302325581395349,2.719100037288795,2.5293953835244603
"('voskuijl', 'NNP')",0.9302325581395349,2.5649493574615367,2.3859994022898015
"('truly become', 'RB,VBN')",0.46511627906976744,4.51085950651685,2.0980741890776047
"('become secret', 'VBN,JJ')",0.46511627906976744,4.51085950651685,2.0980741890776047
"('many houses', 'JJ,NNS')",0.46511627906976744,4.51085950651685,2.0980741890776047
"('hidden bicycles', 'JJ,NNS')",0.46511627906976744,4.51085950651685,2.0980741890776047
"('kugler thought', 'NNP,VBD')",0.46511627906976744,4.51085950651685,2.0980741890776047
"('bookcase built', 'NN,VBN')",0.46511627906976744,4.51085950651685,2.0980741890776047
"('opens like', 'NNS,IN')",0.46511627906976744,4.51085950651685,2.0980741890776047
"('hinges', 'NNS')",0.46511627906976744,4.51085950651685,2.0980741890776047
"('opens', 'NNS')",0.46511627906976744,4.51085950651685,2.0980741890776047
"('go downstairs', 'VB,IN')",0.46511627906976744,4.51085950651685,2.0980741890776047
"('downstairs', 'IN')",0.46511627906976744,4.51085950651685,2.0980741890776047
"('first three', 'JJ,CD')",0.46511627906976744,4.51085950651685,2.0980741890776047
"('low doorway', 'JJ,NN')",0.46511627906976744,4.51085950651685,2.0980741890776047
"('bumps', 'NNS')",0.46511627906976744,4.51085950651685,2.0980741890776047
"('foreheads', 'NNS')",0.46511627906976744,4.51085950651685,2.0980741890776047
"('peter cushioned', 'NNP,VBD')",0.46511627906976744,4.51085950651685,2.0980741890776047
"('towel stuffed', 'NN,NN')",0.46511627906976744,4.51085950651685,2.0980741890776047
"('cushioned', 'VBD')",0.46511627906976744,4.51085950651685,2.0980741890776047
"('nailing', 'VBG')",0.46511627906976744,4.51085950651685,2.0980741890776047
"('stuffed', 'NN')",0.46511627906976744,4.51085950651685,2.0980741890776047
"('doorframe', 'NN')",0.46511627906976744,4.51085950651685,2.0980741890776047
"('much schoolwork', 'JJ,NN')",0.46511627906976744,4.51085950651685,2.0980741890776047
"('start tutoring', 'VB,VBG')",0.46511627906976744,4.51085950651685,2.0980741890776047
"('books first', 'NNS,RB')",0.46511627906976744,4.51085950651685,2.0980741890776047
"('washed today', 'VBN,NN')",0.46511627906976744,4.51085950651685,2.0980741890776047
"('mama always', 'NNP,RB')",0.46511627906976744,4.51085950651685,2.0980741890776047
"('always treats', 'RB,VBZ')",0.46511627906976744,4.51085950651685,2.0980741890776047
"('going better', 'VBG,RBR')",0.46511627906976744,4.51085950651685,2.0980741890776047
"('gotten', 'VBZ')",0.46511627906976744,4.51085950651685,2.0980741890776047
"('obnoxious boy', 'JJ,NN')",0.46511627906976744,4.51085950651685,2.0980741890776047
"('lies around', 'VBZ,RP')",0.46511627906976744,4.51085950651685,2.0980741890776047
"('little carpentry', 'JJ,NN')",0.46511627906976744,4.51085950651685,2.0980741890776047
"('rousing', 'VBG')",0.46511627906976744,4.51085950651685,2.0980741890776047
"('mama gave', 'NNP,VBD')",0.46511627906976744,4.51085950651685,2.0980741890776047
"('dreadful sermons', 'JJ,NNS')",0.46511627906976744,4.51085950651685,2.0980741890776047
"('opposite view', 'JJ,NN')",0.46511627906976744,4.51085950651685,2.0980741890776047
"('may get', 'MD,VB')",0.46511627906976744,4.51085950651685,2.0980741890776047
"('get mad', 'VB,NN')",0.46511627906976744,4.51085950651685,2.0980741890776047
"('never lasts', 'RB,VBZ')",0.46511627906976744,4.51085950651685,2.0980741890776047
"('lasts longer', 'VBZ,JJR')",0.46511627906976744,4.51085950651685,2.0980741890776047
"('day outside', 'NN,IN')",0.46511627906976744,4.51085950651685,2.0980741890776047
"('lounging', 'VBG')",0.46511627906976744,4.51085950651685,2.0980741890776047
"('pie', 'NN')",0.46511627906976744,4.51085950651685,2.0980741890776047
"('searched', 'VBN')",0.46511627906976744,4.105394398408686,1.9094857667017144
"('hidden', 'JJ')",0.46511627906976744,4.105394398408686,1.9094857667017144
"('swings', 'NNS')",0.46511627906976744,4.105394398408686,1.9094857667017144
"('duck', 'VB')",0.46511627906976744,4.105394398408686,1.9094857667017144
"('walking around', 'VBG,RP')",0.46511627906976744,4.105394398408686,1.9094857667017144
"('doorway', 'NN')",0.46511627906976744,4.105394398408686,1.9094857667017144
"('father wants', 'NN,VBZ')",0.46511627906976744,4.105394398408686,1.9094857667017144
"('tutoring', 'VBG')",0.46511627906976744,4.105394398408686,1.9094857667017144
"('little change', 'JJ,NN')",0.46511627906976744,4.105394398408686,1.9094857667017144
"('loggerheads', 'NNS')",0.46511627906976744,4.105394398408686,1.9094857667017144
"('treats', 'VBZ')",0.46511627906976744,4.105394398408686,1.9094857667017144
"('returning', 'VBG')",0.46511627906976744,4.105394398408686,1.9094857667017144
"('beautiful day', 'JJ,NN')",0.46511627906976744,4.105394398408686,1.9094857667017144
"('hiding place', 'VBG,NN')",0.46511627906976744,3.817712325956905,1.7756801516078626
"('bicycles', 'NNS')",0.46511627906976744,3.817712325956905,1.7756801516078626
"('built', 'VBN')",0.46511627906976744,3.817712325956905,1.7756801516078626
"('entrance', 'NN')",0.46511627906976744,3.817712325956905,1.7756801516078626
"('helpful', 'JJ')",0.46511627906976744,3.817712325956905,1.7756801516078626
"('banging', 'VBG')",0.46511627906976744,3.817712325956905,1.7756801516078626
"('towel', 'NN')",0.46511627906976744,3.817712325956905,1.7756801516078626
"('washed', 'VBN')",0.46511627906976744,3.817712325956905,1.7756801516078626
"('think peter', 'VBP,NNP')",0.46511627906976744,3.817712325956905,1.7756801516078626
"('dope', 'NN')",0.46511627906976744,3.817712325956905,1.7756801516078626
"('folding bed', 'NN,NN')",0.46511627906976744,3.817712325956905,1.7756801516078626
"('folding', 'NN')",0.46511627906976744,3.817712325956905,1.7756801516078626
"('said nothing', 'VBD,NN')",0.46511627906976744,3.817712325956905,1.7756801516078626
"('truly', 'RB')",0.46511627906976744,3.594568774642695,1.6718924533221837
"('secret', 'JJ')",0.46511627906976744,3.594568774642695,1.6718924533221837
"('wood shavings', 'NN,NNS')",0.46511627906976744,3.594568774642695,1.6718924533221837
"('shavings', 'NNS')",0.46511627906976744,3.594568774642695,1.6718924533221837
"('schoolwork', 'NN')",0.46511627906976744,3.594568774642695,1.6718924533221837
"('obnoxious', 'JJ')",0.46511627906976744,3.594568774642695,1.6718924533221837
"('lies', 'VBZ')",0.46511627906976744,3.594568774642695,1.6718924533221837
"('another one', 'DT,CD')",0.46511627906976744,3.594568774642695,1.6718924533221837
"('sermons', 'NNS')",0.46511627906976744,3.594568774642695,1.6718924533221837
"('opposite', 'JJ')",0.46511627906976744,3.594568774642695,1.6718924533221837
"('view', 'NN')",0.46511627906976744,3.594568774642695,1.6718924533221837
"('mad', 'NN')",0.46511627906976744,3.594568774642695,1.6718924533221837
"('jump', 'NN')",0.46511627906976744,3.41224721784874,1.5870917292319722
"('three days', 'CD,NNS')",0.46511627906976744,3.41224721784874,1.5870917292319722
"('september', 'NNP')",0.46511627906976744,3.41224721784874,1.5870917292319722
"('nothing special', 'NN,JJ')",0.46511627906976744,3.41224721784874,1.5870917292319722
"('nicer', 'NN')",0.46511627906976744,3.41224721784874,1.5870917292319722
"('nice', 'JJ')",0.9302325581395349,1.6486586255873816,1.5336359307789595
"('houses', 'NNS')",0.46511627906976744,3.258096538021482,1.5153937386146428
"('bookcase', 'NN')",0.46511627906976744,3.258096538021482,1.5153937386146428
"('helps', 'VBZ')",0.46511627906976744,3.258096538021482,1.5153937386146428
"('nap', 'NN')",0.46511627906976744,3.258096538021482,1.5153937386146428
"('dreadful', 'JJ')",0.46511627906976744,3.258096538021482,1.5153937386146428
"('sweetheart', 'NN')",0.46511627906976744,3.258096538021482,1.5153937386146428
"('enjoying', 'VBG')",0.46511627906976744,3.258096538021482,1.5153937386146428
"('bed', 'NN')",0.9302325581395349,1.6204877486206852,1.5074304638331955
"('low', 'JJ')",0.46511627906976744,3.1245651453969594,1.4532861141381206
"('wood', 'NN')",0.46511627906976744,3.006782109740576,1.398503306856082
"('vacation', 'NN')",0.46511627906976744,3.006782109740576,1.398503306856082
"('buy', 'VB')",0.46511627906976744,3.006782109740576,1.398503306856082
"('mr.', 'NNP')",2.3255813953488373,0.598836501088704,1.3926430257876838
"('spite', 'NN')",0.46511627906976744,2.9014215940827497,1.3494984158524417
"('work', 'NN')",0.9302325581395349,1.4198170531585343,1.3207600494497993
"('become', 'VBN')",0.46511627906976744,2.806111414278425,1.3051680996643837
"('walking', 'VBG')",0.46511627906976744,2.806111414278425,1.3051680996643837
"('stand', 'NN')",0.46511627906976744,2.806111414278425,1.3051680996643837
"('heads', 'NNS')",0.46511627906976744,2.719100037288795,1.2646976917622301
"('baby', 'NN')",0.46511627906976744,2.719100037288795,1.2646976917622301
"('recently', 'RB')",0.46511627906976744,2.719100037288795,1.2646976917622301
"('van daan', 'NNP,NNP')",0.9302325581395349,1.3538590853667367,1.2594038003411505
"('secret annex', 'NNP,NNP')",0.46511627906976744,2.6390573296152584,1.2274685254024458
"('secret', 'NNP')",0.46511627906976744,2.6390573296152584,1.2274685254024458
"('change', 'NN')",0.46511627906976744,2.6390573296152584,1.2274685254024458
"('lives', 'NNS')",0.46511627906976744,2.6390573296152584,1.2274685254024458
"('five minutes', 'CD,NNS')",0.46511627906976744,2.6390573296152584,1.2274685254024458
"('daddy', 'NNP')",0.46511627906976744,2.6390573296152584,1.2274685254024458
"('special', 'JJ')",0.46511627906976744,2.5649493574615367,1.1929997011449007
"('outside', 'IN')",0.46511627906976744,2.5649493574615367,1.1929997011449007
"('weather', 'NN')",0.46511627906976744,2.5649493574615367,1.1929997011449007
"('told', 'VBN')",0.46511627906976744,2.495956485974585,1.1609099934765512
"('father', 'NN')",0.46511627906976744,2.495956485974585,1.1609099934765512
"('start', 'VB')",0.46511627906976744,2.495956485974585,1.1609099934765512
"('longer', 'JJR')",0.46511627906976744,2.495956485974585,1.1609099934765512
"('mr. van', 'NNP,NNP')",0.9302325581395349,1.2337147735246736,1.147641649790394
"('wants', 'VBZ')",0.46511627906976744,2.431417964837014,1.1308920766683785
"('hiding', 'VBG')",0.46511627906976744,2.370793343020579,1.1026945781491064
"('whenever', 'WRB')",0.46511627906976744,2.259567707910355,1.0509617246094674
"('hair', 'NN')",0.46511627906976744,2.259567707910355,1.0509617246094674
"('better', 'RBR')",0.46511627906976744,2.259567707910355,1.0509617246094674
"('front', 'NN')",0.46511627906976744,2.2082744135228043,1.0271043783826996
"('seven', 'CD')",0.46511627906976744,2.2082744135228043,1.0271043783826996
"('hot', 'JJ')",0.46511627906976744,2.159484249353372,1.0044112787690103
"('nothing', 'NN')",0.9302325581395349,1.076872302031704,1.0017416763085618
"('peter', 'NNP')",1.3953488372093024,0.7041970167465302,0.9826004884835305
"('van', 'NNP')",0.9302325581395349,1.01435194505037,0.9435832046980186
"('given', 'VBN')",0.46511627906976744,2.02595285672885,0.9423036542924883
"('daan', 'NNP')",0.9302325581395349,0.9993140676858292,0.9295944815682132
"('boy', 'NN')",0.46511627906976744,1.9851308622085946,0.9233166800970207
"('minutes', 'NNS')",0.46511627906976744,1.9851308622085946,0.9233166800970207
"('hiding', 'NN')",0.46511627906976744,1.8718021769015913,0.8706056636751588
"('make', 'VBP')",0.46511627906976744,1.8718021769015913,0.8706056636751588
"('see', 'VBP')",0.46511627906976744,1.8367108570903212,0.8542841195768935
"('take', 'VBP')",0.46511627906976744,1.80280930541464,0.8385159560068093
"('beautiful', 'JJ')",0.46511627906976744,1.80280930541464,0.8385159560068093
"('always', 'RB')",0.9302325581395349,0.8999415938726256,0.8371549710443029
"('everything', 'NN')",0.9302325581395349,0.8999415938726256,0.8371549710443029
"('gave', 'VBD')",0.46511627906976744,1.770019482591649,0.8232648756240228
"('books', 'NNS')",0.46511627906976744,1.7074991256103151,0.7941856398187512
"('attic', 'JJ')",0.46511627906976744,1.7074991256103151,0.7941856398187512
"('better', 'JJR')",0.46511627906976744,1.6486586255873816,0.7668179653894798
"('first', 'RB')",0.46511627906976744,1.6486586255873816,0.7668179653894798
"('may', 'MD')",0.46511627906976744,1.6486586255873816,0.7668179653894798
"('five', 'CD')",0.46511627906976744,1.6486586255873816,0.7668179653894798
"('rest', 'NN')",0.46511627906976744,1.6204877486206852,0.7537152319165977
"('place', 'NN')",0.46511627906976744,1.5664205273504097,0.7285676871397254
"('little', 'JJ')",0.9302325581395349,0.7731898882334817,0.7192464076590527
"('mr. kugler', 'NNP,NNP')",0.46511627906976744,1.5151272329628591,0.7047103409129577
"('kugler', 'NNP')",0.46511627906976744,1.5151272329628591,0.7047103409129577
"('door', 'NN')",0.46511627906976744,1.3973441973064755,0.6499275336309188
"('three', 'CD')",0.46511627906976744,1.3973441973064755,0.6499275336309188
"('day', 'NN')",0.9302325581395349,0.6931471805599453,0.644788074939484
"('first', 'JJ')",0.46511627906976744,1.3328056761689044,0.6199096168227463
"('days', 'NNS')",0.46511627906976744,1.3121863889661687,0.6103192506819389
"('today', 'NN')",0.46511627906976744,1.2919836816486494,0.6009226426272788
"('annex', 'NNP')",0.46511627906976744,1.2721810543524696,0.5917121183034743
"('thought', 'VBD')",0.46511627906976744,1.2721810543524696,0.5917121183034743
"('let', 'VB')",0.46511627906976744,1.2721810543524696,0.5917121183034743
"('another', 'DT')",0.46511627906976744,1.1786549963416462,0.5482116262054169
"('many', 'JJ')",0.46511627906976744,1.1609554192422453,0.5399792647638351
"('morning', 'NN')",0.46511627906976744,1.0931328229034842,0.5084338711178996
"('like', 'IN')",0.9302325581395349,0.5405675929647282,0.50285357485091
"('want', 'VBP')",0.46511627906976744,0.9993140676858292,0.4647972407841066
"('go', 'VB')",0.46511627906976744,0.9273405680607401,0.43132119444685585
"('things', 'NNS')",0.46511627906976744,0.9273405680607401,0.43132119444685585
