token,tf score,idf score,tf-idf score
"('lettuce', 'NN')",0.8875739644970414,3.594568774642695,3.190445657966889
"('boche', 'NNP')",0.8875739644970414,3.1245651453969594,2.7732826734292537
"('vet', 'NN')",0.591715976331361,4.105394398408686,2.429227454679696
"('keg', 'NNP')",0.591715976331361,3.258096538021482,1.9278677739772085
"('latest', 'JJS')",0.591715976331361,3.006782109740576,1.7791610116808143
"('ration', 'NN')",0.591715976331361,2.806111414278425,1.6604209551943343
"('weeks', 'NNS')",0.591715976331361,2.259567707910355,1.3370223123729912
"('better', 'RBR')",0.591715976331361,2.259567707910355,1.3370223123729912
"('one bad', 'CD,JJ')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('sure say', 'VB,VB')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('sure', 'VB')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('peter forgot', 'NNP,VBD')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('unbolt', 'VB')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('kitchen window', 'NN,NN')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('smashed', 'VBN')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('keg people', 'NNP,NNS')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('people saw', 'NNS,VBD')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('stupid thing', 'JJ,NN')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('thing like', 'NN,IN')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('accuse', 'VBP')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('reinforce', 'VB')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('extremely upset', 'RB,JJ')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('nearly began', 'RB,VBD')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('usually ask', 'RB,VBP')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('unbolted', 'JJ')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('go comfort', 'VB,NN')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('boche suddenly', 'NNP,RB')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('suddenly got', 'RB,VBD')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('sat quite', 'VBD,RB')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('quite still', 'RB,RB')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('started drooling', 'VBD,VBG')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('drooling', 'VBG')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('miep immediately', 'NNP,RB')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('immediately picked', 'RB,VBD')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('dog-and-cat clinic', 'JJ,NN')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('rolled', 'VBD')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('dog-and-cat', 'JJ')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('clinic', 'NN')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('intestinal problem', 'JJ,NN')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('vet gave', 'NN,VBD')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('intestinal', 'JJ')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('boche soon', 'NNP,RB')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('soon made', 'RB,VBD')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('scarce', 'NN')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('courting', 'VBG')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('meows whenever', 'VBZ,WRB')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('probably trying', 'RB,VBG')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('steal food', 'VB,NN')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('somebody smacked', 'NN,VBD')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('swollen', 'VBN')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('meows', 'VBZ')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('up—he', 'NN')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('smacked', 'VBD')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('mouschi lost', 'NNP,VBD')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('started getting', 'VBD,VBG')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('attic window', 'JJ,NN')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('crack every', 'NN,DT')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('often sit', 'RB,VBP')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('rubber cement', 'VB,NN')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('oil paint', 'NN,NN')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('toilet could', 'NN,MD')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('could quickly', 'MD,RB')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('cement', 'NN')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('paint', 'NN')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('broken faucet', 'NN,NN')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('feeling better', 'VBG,RBR')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('specialist soon', 'NN,RB')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('specialist', 'NN')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('received eight', 'VBD,CD')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('next two', 'JJ,CD')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('weeks beans', 'NNS,NNS')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('substituted', 'VBN')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('groats', 'NNS')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('latest delicacy', 'JJS,NN')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('delicacy', 'NN')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('piccalilli', 'JJ')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('jar full', 'JJ,JJ')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('mustard sauce', 'NN,NN')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('jar', 'JJ')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('cucumber', 'NN')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('mustard', 'NN')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('sauce', 'NN')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('meals consist', 'NNS,VBP')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('consist entirely', 'VBP,RB')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('imitation gravy', 'NN,NN')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('crimea', 'NNP')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('advancing beyond', 'VBG,IN')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('beyond cassino', 'IN,NNP')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('advancing', 'VBG')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('cassino', 'NNP')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('western wall', 'NNP,NNP')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('unbelievably heavy', 'RB,JJ')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('heavy air', 'JJ,NN')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('unbelievably', 'RB')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('registry', 'NNP')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('births', 'NNP')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('deaths', 'NNP')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('marriages', 'NNP')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('hague', 'NNP')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('issued new', 'VBN,JJ')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('new ration', 'JJ,NN')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('ration registration', 'NN,NN')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('registration cards', 'NN,NNS')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('issued', 'VBN')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('registration', 'NN')",0.2958579881656805,4.51085950651685,1.3345738184961093
"('window', 'NN')",0.591715976331361,2.2082744135228043,1.3066712506052096
"('bad thing', 'JJ,NN')",0.2958579881656805,4.105394398408686,1.214613727339848
"('guess', 'NNP')",0.2958579881656805,4.105394398408686,1.214613727339848
"('front door', 'JJ,NN')",0.2958579881656805,4.105394398408686,1.214613727339848
"('equally', 'RB')",0.2958579881656805,4.105394398408686,1.214613727339848
"('news bulletins', 'NN,NNS')",0.2958579881656805,4.105394398408686,1.214613727339848
"('week ago', 'NN,RB')",0.2958579881656805,4.105394398408686,1.214613727339848
"('got sick', 'VBD,JJ')",0.2958579881656805,4.105394398408686,1.214613727339848
"('bulletins', 'NNS')",0.2958579881656805,4.105394398408686,1.214613727339848
"('peter gave', 'NNP,VBD')",0.2958579881656805,4.105394398408686,1.214613727339848
"('pick', 'VBP')",0.2958579881656805,4.105394398408686,1.214613727339848
"('getting better', 'VBG,RBR')",0.2958579881656805,4.105394398408686,1.214613727339848
"('window open', 'NN,VB')",0.2958579881656805,4.105394398408686,1.214613727339848
"('rubber', 'VB')",0.2958579881656805,4.105394398408686,1.214613727339848
"('repaired', 'VBN')",0.2958579881656805,4.105394398408686,1.214613727339848
"('broken', 'NN')",0.2958579881656805,4.105394398408686,1.214613727339848
"('faucet', 'NN')",0.2958579881656805,4.105394398408686,1.214613727339848
"('replaced', 'VBN')",0.2958579881656805,4.105394398408686,1.214613727339848
"('eight ration', 'CD,NN')",0.2958579881656805,4.105394398408686,1.214613727339848
"('oatmeal', 'NN')",0.2958579881656805,4.105394398408686,1.214613727339848
"('consist', 'VBP')",0.2958579881656805,4.105394398408686,1.214613727339848
"('imitation', 'NN')",0.2958579881656805,4.105394398408686,1.214613727339848
"('western', 'NNP')",0.2958579881656805,4.105394398408686,1.214613727339848
"('wall', 'NNP')",0.2958579881656805,4.105394398408686,1.214613727339848
"('enough', 'NNP')",0.2958579881656805,4.105394398408686,1.214613727339848
"('van maaren', 'NN,NNP')",0.2958579881656805,3.817712325956905,1.1295006881529304
"('picked', 'VBD')",0.2958579881656805,3.817712325956905,1.1295006881529304
"('towel', 'NN')",0.2958579881656805,3.817712325956905,1.1295006881529304
"('tucked', 'VBD')",0.2958579881656805,3.817712325956905,1.1295006881529304
